period_end_date,reported
2016-12-31,2.24
2017-03-31,2.80
2017-06-30,3.11
2017-09-30,3.46
2017-12-31,4.34
2018-03-31,4.79
2018-06-30,5.31
2018-09-30,3.36
2018-12-31,3.87
2019-03-31,3.70
2019-06-30,3.62
2019-09-30,3.18
2019-12-31,4.01
2020-03-31,3.98
2020-06-30,4.78
2020-09-30,5.67
2020-12-31,6.03
2021-03-31,7.49
2021-06-30,8.09
2021-09-30,8.36
2021-12-31,8.53
2022-03-31,7.40
2022-06-30,8.83
2022-09-30,10.42
2022-12-31,10.71
2023-03-31,6.99
2023-06-30,5.98
2023-09-30,6.85
2023-12-31,7.52
2024-03-31,7.79
2024-06-30,8.14
2024-09-30,0.86
date,shares_outstanding
2016-09-30,162800000
2016-12-31,162800000
2017-03-31,163900000
2017-06-30,161700000
2017-09-30,161900000
2017-12-31,162900000
2018-03-31,164000000
2018-06-30,164000000
2018-09-30,155100000
2018-12-31,152500000
2019-03-31,149900000
2019-06-30,149900000
2019-09-30,145000000
2019-12-31,145000000
2020-03-31,145100000
2020-06-30,145100000
2020-09-30,144000000
2020-12-31,142900000
2021-03-31,142600000
2021-06-30,142600000
2021-09-30,140800000
2021-12-31,139500000
2022-03-31,138700000
2022-06-30,138700000
2022-09-30,136300000
2022-12-31,134900000
2023-03-31,134300000
2023-06-30,134340000
2023-09-30,131700000
2023-12-31,131100000
2024-03-31,130700000
2024-09-30,1286600000
date,total_assets
2016-09-30,12636000000
2016-12-31,11521000000
2017-03-31,11875000000
2017-06-30,12123000000
2017-09-30,12399000000
2017-12-31,12912000000
2018-03-31,13664000000
2018-06-30,12479000000
2018-09-30,10958000000
2018-12-31,10768000000
2019-03-31,12895000000
2019-06-30,12001000000
2019-09-30,12344000000
2019-12-31,11914000000
2020-03-31,12939000000
2020-06-30,14559000000
2020-09-30,15057000000
2020-12-31,15370000000
2021-03-31,15285000000
2021-06-30,15892000000
2021-09-30,15566000000
2021-12-31,16685000000
2022-03-31,16589000000
2022-06-30,17196000000
2022-09-30,18721000000
2022-12-31,19206000000
2023-03-31,19243000000
2023-06-30,18782000000
2023-09-30,18538000000
2023-12-31,18784000000
2024-03-31,18280000000
2024-09-30,19532000000
date,total_liabilities
2016-09-30,6249000000
2016-12-31,4928000000
2017-03-31,4954000000
2017-06-30,5135000000
2017-09-30,4990000000
2017-12-31,6639000000
2018-03-31,6779000000
2018-06-30,5899000000
2018-09-30,5576000000
2018-12-31,4927000000
2019-03-31,7554000000
2019-06-30,7278000000
2019-09-30,7365000000
2019-12-31,7496000000
2020-03-31,8389000000
2020-06-30,9376000000
2020-09-30,9632000000
2020-12-31,9862000000
2021-03-31,9910000000
2021-06-30,9865000000
2021-09-30,9746000000
2021-12-31,10210000000
2022-03-31,10563000000
2022-06-30,10917000000
2022-09-30,11309000000
2022-12-31,10902000000
2023-03-31,10836000000
2023-06-30,10571000000
2023-09-30,10491000000
2023-12-31,10561000000
2024-03-31,10258000000
2024-09-30,11061000000
date,net_income
2016-09-30,263840000
2016-12-31,332790000
2017-03-31,574710000
2017-06-30,526420000
2017-09-30,590690000
2017-12-31,-9960000
2018-03-31,778800000
2018-06-30,1021150000
2018-09-30,533360000
2018-12-31,568860000
2019-03-31,547390000
2019-06-30,541820000
2019-09-30,465790000
2019-12-31,514510000
2020-03-31,574780000
2020-06-30,696670000
2020-09-30,823450000
2020-12-31,869230000
2021-03-31,1071120000
2021-06-30,1144660000
2021-09-30,1179740000
2021-12-31,1194830000
2022-03-31,1021780000
2022-06-30,1208930000
2022-09-30,1425880000
2022-12-31,1468510000
2023-03-31,814010000
2023-06-30,802540000
2023-09-30,887400000
2023-12-31,954270000
2024-03-31,965830000
2024-09-30,1116440000
date,sales
2016-09-30,1632420000
2016-12-31,1882300000
2017-03-31,2154000000
2017-06-30,2344910000
2017-09-30,2478140000
2017-12-31,2580820000
2018-03-31,2892120000
2018-06-30,3125930000
2018-09-30,2330690000
2018-12-31,2522670000
2019-03-31,2439050000
2019-06-30,2361150000
2019-09-30,2165750000
2019-12-31,2583500000
2020-03-31,2503630000
2020-06-30,2791860000
2020-09-30,3177080000
2020-12-31,3456240000
2021-03-31,3847650000
2021-06-30,4145180000
2021-09-30,4304470000
2021-12-31,4226600000
2022-03-31,4060420000
2022-06-30,4635560000
2022-09-30,5074120000
2022-12-31,5277570000
2023-03-31,3869570000
2023-06-30,3207260000
2023-09-30,3482060000
2023-12-31,3758260000
2024-03-31,3793560000
2024-09-30,4167980000
date,gross_profit
2016-09-30,716200000
2016-12-31,846800000
2017-03-31,971400000
2017-06-30,1068960000
2017-09-30,1149340000
2017-12-31,1205570000
2018-03-31,1330710000
2018-06-30,1479410000
2018-09-30,1058200000
2018-12-31,1145030000
2019-03-31,1074340000
2019-06-30,1080890000
2019-09-30,981710000
2019-12-31,1179640000
2020-03-31,1167010000
2020-06-30,1280330000
2020-09-30,1506180000
2020-12-31,1603800000
2021-03-31,1780130000
2021-06-30,1915200000
2021-09-30,1976750000
2021-12-31,1977920000
2022-03-31,1816630000
2022-06-30,2100510000
2022-09-30,2336840000
2022-12-31,2376350000
2023-03-31,1605610000
2023-06-30,1458130000
2023-09-30,1654700000
2023-12-31,1757460000
2024-03-31,1800540000
2024-09-30,2002680000
